0x6539879f4232a0c6d4daceed25e0aec5299437394c6682325f43728689a096ae,14,0x3ea0f985f4c97cbfb3ca9883275aff5ec2f0a0b9,0xff19b33aafaf2f5bdccb0c9d239bfa9a88f2d473,0.27051060792379866,2021-07-29 09:43:31+00:00,12920002.0,21000.0,21000.0,21000000000.0,,,,21000000000.0
0x1f274cafc045aaf0244ed92f8dc520686a87588e8fdbd2ce67c843e60de31e63,6,0x4698bb889c2cdc2e6899bee69f72d3e396e1311e,0x73f5bc4e1290df75bea6bc6e19dfc6c65b6e1566,0.2586,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
0xc1c8ca90a09a3cbca732c4571bc1bff46c23f45777365ed9c489b4ad53791e0c,2,0xe3d3a44884a4af508cde49e4efa699e83f16dd6b,0x382fa2b88fab309a138e3f3f8d429794fec84c40,0.025022281231765756,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,27000000000.0,,,,27000000000.0
0xfc753a13d9ee472686d819f064ca3f91f7319be5b2a8f1c86cbe6bba9021e3b7,5738,0xbcc817f057950b0df41206c5d7125e6225cae18e,0x794d28ac31bcb136294761a556b68d2634094153,2.434645342,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
0x868ba9106e3bad27d17bf2a11055a86035369695149e6d132c304de3b3f9e668,9,0x46bfc0c286ecbc735ccf22e4ce72e71cc49380f7,0x794d28ac31bcb136294761a556b68d2634094153,0.850295413,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
0x11a05a015793164bde59cef6dc6c4c4aa0275185e181ebebb12cf1139617ffe4,5,0x761d2f41b4f6074f5bcfde18cc792b398f28c7a8,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0.774855048,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
0xad11e6e0f9c6a375ceac2f3d2554b68e4dd184920e7c00359c6aedce89f21927,5,0x77cbbd968c70b09ed8bb5de98d04e4048bdf24f1,0xeae8a2c4dca7735f395b72d740c3a097b7401980,0.023,2021-07-29 09:43:50+00:00,12920004.0,21000.0,21000.0,28000000000.0,,,,28000000000.0
0x1f95490ba2d82ba1a381a9fe60a25b3269b65dc0a9399945c39c85e4819d2da9,1646848,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2c990527bf312a8f056666e60b4d4aca21955cee,0.013814,2021-07-29 09:43:50+00:00,12920004.0,21000.0,21000.0,29000000000.0,,,,29000000000.0
0x2e54854860ff0c452a06cc6954b58ff9762936573d4c439a541565583cfb345a,23,0xac72bf4e3d2a9c8af7b0c054708252da3a88ffdd,0xf66852bc122fd40bfecc63cd48217e88bda12109,1.796077763,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
0x1385bed40c9f7bdd708b577790ec8bc72973e407763d95eedd38607acc687afb,617177,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:50+00:00,12920004.0,46097.0,207128.0,42000000000.0,,,,42000000000.0
0x10d56c5008f960f1581c06e836bfdd22bf2e12dfbe5f698e99f14a735aa39b94,858325,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x33b22eb2a635aef2e9c601945b42f07f77f03c0e,1.68849676,2021-07-29 09:43:50+00:00,12920004.0,21000.0,207128.0,42000000000.0,,,,42000000000.0
0xc9060af864008d4e1fa48236ed041f9c761aa38a84da8ab48e45241eeab243f4,731561,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3597bfd533a99c9aa083587b074434e61eb0a258,0.0,2021-07-29 09:43:50+00:00,12920004.0,54477.0,207128.0,42000000000.0,,,,42000000000.0
0x7e80c9c62b7c2338e2a7818a25d57b634bf2d29809135eeac13c5af10e16b055,617174,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xd5f7a0a47ddec186fd6f54d42fcf641689732391,0.00438649,2021-07-29 09:43:50+00:00,12920004.0,21000.0,207128.0,42000000000.0,,,,42000000000.0
0x132326eefe65415d3b3b03aeaff5e1f958bab1e59aa3398ce1958f0da923479f,858319,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0.0,2021-07-29 09:43:50+00:00,12920004.0,53832.0,207128.0,42000000000.0,,,,42000000000.0
0xeba529c444f21c50a1e4173c8d9c14b2a01121e0fed34ca8d9695782b3de7263,963531,0x28c6c06298d514db089934071355e5743bf21d60,0xcf60c0a1a4da67c7b378d4089ef4428cfadadc0e,0.98763777,2021-07-29 09:43:50+00:00,12920004.0,21000.0,207128.0,42000000000.0,,,,42000000000.0
0xd6716c0b819d6c36ff187ec4ed622113dc08c94ebb24722c9fd798f43de9b677,963526,0x28c6c06298d514db089934071355e5743bf21d60,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,0.0,2021-07-29 09:43:50+00:00,12920004.0,34853.0,207128.0,42000000000.0,,,,42000000000.0
0xf2d616f47399d826873c63139565fdd8f4364b12a091d02cdcc382d0f04bb070,594839,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:50+00:00,12920004.0,63209.0,207128.0,42000000000.0,,,,42000000000.0
0x93456ce4ad30e76998996fa2190f25c6e07171f01434dd9eab38db25554520b8,2996870,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:22+00:00,12920001.0,63209.0,1000000.0,27300000000.0,,,,27300000000.0
0x7a17ecac58fa740aab1549356f59580309ab46e5f2a4057ede57fa26b587efdf,341030,0xa7efae728d2936e78bda97dc267687568dd593f3,0x55dd2bc871d2de045fc1239e521e28af52702a6a,0.427405,2021-07-29 09:43:50+00:00,12920004.0,21000.0,210000.0,55000000000.0,,,,55000000000.0
0xac38dd9f8e21012c126a1e59a1977eb1ef627c4e03dcb3502c5d2be827daf7db,2358,0xa865a6977b609c22da739dfb1c35de476be29a37,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.0,2021-07-29 09:43:31+00:00,12920002.0,106127.0,400000.0,29000000001.0,,,,29000000001.0
0xa36044df112e450ac36a4cb3366c6a840392dabb0395c044030d51113b586a3d,203,0x6f1aaa1e9286e0b7a94f0a2c3802d908fa66b72d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:39+00:00,12920003.0,46109.0,80000.0,24000001459.0,,,,24000001459.0
0x06fbcc4b793b0f2fcf978452312b7f1fa2b2bd9caf63f955d263f7e37b9a118b,7590,0x4c32c2b39a549e7b3d0f558fc871c788f95c8af6,0x520d18f8d73f5a6a961dc42834b9291e73731030,0.0,2021-07-29 09:43:22+00:00,12920001.0,84894.0,1200000.0,21050000000.0,,,,21050000000.0
0x65acf354dc69d672695c8e100a135af41d36f75226cde2713adef903a6b3972e,33,0x187e10e834b549d1b5c7661ef4dbcc1a3ba8beea,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:22+00:00,12920001.0,31109.0,90000.0,22000000000.0,,,,22000000000.0
0xab619b32e6f0017fededf9c6138a9af45c8c3830779cee446b4e176ee5113744,1,0x5ee6627bed46161e16f6f9592e06a84ae9756684,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:39+00:00,12920003.0,31109.0,90000.0,26000000000.0,,,,26000000000.0
0xd0d303a3baa5bd460e4c2409c7d542595678ae1ea72ce1e69fa0b8e56a3312f0,1883238,0x3cd751e6b0078be393132286c442345e5dc49699,0x514910771af9ca656af840dff83e8264ecf986ca,0.0,2021-07-29 09:43:50+00:00,12920004.0,35001.0,250000.0,29000000000.0,,,,29000000000.0
0xb7805859585ee8026020f44a6d8d936e8de920df30eeb545b0d14cc765208025,36434698,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x7b70e4675121d7df7ad163c68a34abc2b1b6ef8a,0.10006442197477741,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x652f6ab8d886e5316598575a2d3328166b4e21c9e9217c809ed8634852268a3b,36434732,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xb6bf20a651811c2575af86e1ddd1d635f5d43adf,0.10016626402011412,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x42064acf05c67126bd7f8136fc215c7182a8bc26a80aca79ecc0cbac96c595ca,36434771,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x4a1b9edc2a08347c740a0695ad15cfa7e640285f,0.10046472995603814,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xe73bc071d96fb33fbda24acecdd35aa50bae1fbf3243b5707f328ad212718151,36434693,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x8eba8f8b9ee6827696cbc238a88874d8814398d6,0.10015382062268437,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xc18198d7344f5d4bae7215f3ad92d3bb2cc8feadc8865d0250eafd8bf29a2d0a,0,0xab2f45d1a9e3c36c8e16889cbe00d9042e30b4df,0x74ee68a33f6c9f113e22b3b77418b75f85d07d22,0.0,2021-07-29 09:43:22+00:00,12920001.0,76657.0,100000.0,22000000000.0,,,,22000000000.0
0xef2eaae6208e4c31024676c506552f99a3655b49fc327b41f53d57058699bb02,36434741,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9ba9c45d9c01c670c54ef94c0acf6f5e630a614a,0.10013758750292621,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xcbc077fb9aba3165f35b639126c0854b1da804704644970e77449d58bd51531e,36434727,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x3e18b02d92b4c86469ef56ed8b9bf6aef593dc28,0.10004089188186317,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x3eba3805ffdbfe4089f27d22f0ee35cd8093f667473354781ebfe2f69337e0c3,36434736,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x108ec43942dd9fb6ebe923d596f745eddae82c6e,0.10003466088769329,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x2a3a325d14122466e1f62932ea2754d75e4118425332a92a2e3db646e9720e22,36434687,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x1cd956caac8155af97cb7a0e33f1e15138619bdf,0.10018214016122091,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x3308e30095282fafb333ba106b7ed3d25117ceb55b482d624b54755824a0356b,36434706,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x11d5db0ce618cb2a1da8c749dd18299fce0e575d,0.10019003269987543,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x4597f60ef13304254a5d09f86004b402d398b0ca1217c759b9cda21291b1ce0e,36434624,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x32e54f32a0cac4d8d26eb0a81e409d4ddf45edf1,0.10003148275214604,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x8db811e9d533fd8ca73564021ee119320c4f724815dca48dfcf2471b878f80f1,36434718,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x65b510533851f561297068ef4a53c249db49b483,0.20063681529059268,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x31799c93b9b8f4cbe333a6c1880deb780e2bcd66aeacb3d173eb6acb3313b551,36434770,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x3fe7be3d8b64b02a45b837d53764bc9feb7b6522,0.10001875171606765,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x5f0c3566f856dc11b5c1c44aef2af9a2b07d9032f9cd08ea12ee07e9f1629952,36434679,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xd4a5a0ae6e3792ae76b9d5a0a6f38480e8b22b28,0.10002472708596365,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x0ac3057b11b3d46f137f3139bbf7e1032d5caea40a95dc22b7d5f468003c9ad5,36434719,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x900a3d23539ed4259574d6cb8755eeb98badf315,0.10006755567368152,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x68608f8d3ed50aa70c61b65ea853e9103177a029e686259f9f86a39f97231fc7,36434793,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xab2d9393d874e99c0995e5ac64edabe0e1324124,120.38378974828545,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xb4a5084ed8ea2c95ed24fb74435d75adc561a114ce6ff141a3ca327769e4b629,36434753,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x69f7c1e83ec3d3386aa33cf035155eecd087edab,0.10018345813837812,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xa2eb357b300e30bfad9b5bd47ee4c66aaf4204a210d1ea9bedb7f00fb3cccef5,36434675,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x31da8723c584530ad0db410ba8cb1d66a0374b3f,0.1001224507057563,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x9e786dad401f274ef7c865c157fa7a9d1dae980ab4816ef9b93f8f8ec9816709,36434677,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x7bdbf700c52f0e244af59befc7191bf313ee9df1,0.10043340022646906,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x1b18fb1c741ad5d90ba6213876d38054a9cc04eb28fc69dd4b8324766c97a3d9,36434713,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x8cb9cdcb1c3796aa4c47121f93a223fd0b339943,0.10004494020933656,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x09821f1741cccd38c97440916fe1e59af365f3259a4db2f95384fc11e0a81a38,7,0xc8391f4e32c8300dafdc245a499b562db8db729c,0x74ee68a33f6c9f113e22b3b77418b75f85d07d22,0.0,2021-07-29 09:43:22+00:00,12920001.0,76657.0,100000.0,22000000000.0,,,,22000000000.0
0x94319630acf684095b2086e4de430b1c2bf132267e2e5584f1a5eabfc8f65612,36434761,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xab4066352f322d101ce453da0d28423246305ef1,0.10005417675484968,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xc49821b1ebd72d5c9dd5182ecffa3e5de1e2d7d8a953b86a35b2f7b2aa226a3a,36434651,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x5f2f67f1e7ec5cabf210f7dd9c630241f712220e,0.1000300775219447,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xb74987cdca980a63a5270ffe0678fd8ad01aeea2f2ff74152aa1fa06ef7d8a06,36434676,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x72e46fae74e1fd94860ef6aeb39acc7c8da0482f,0.10004217515462208,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x1b1951efca45ae02e37046fcfa5b54f80045b059e02d4e643ca4f6e5df1b5310,36434615,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xedad15d0cd63ffde9da8b531558202bcfade5a4a,0.1001195627915584,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0xabd8320b8a8816e57724a4c412ca5a5dbc3e6cb618db74d882467898b2ead00c,36434730,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0xce35b9f20c25f100846c092e5959eaf5715199f4,0.10001221077777832,2021-07-29 09:43:50+00:00,12920004.0,21000.0,100000.0,1000000000.0,,,,1000000000.0
0x86b0fe6b356d44fac6430e5d35bb70a38622f12562a591ded61c6ada3ff9bcf5,0,0xe493da9f3267cd9748164e80f13286be4fceafe8,0x74ee68a33f6c9f113e22b3b77418b75f85d07d22,0.0,2021-07-29 09:43:22+00:00,12920001.0,75265.0,100000.0,22000000000.0,,,,22000000000.0
0xc34e2a18f1d5e4a785e1852fde81b9066bf03aa4c65bb7c95ebcaf2ce0b41d1b,19617,0x7c4dfe63cd6b44e17d90eccbe382c10f3b6c5abd,0xa3b0e79935815730d942a444a84d4bd14a339553,0.0,2021-07-29 09:43:50+00:00,12920004.0,73878.0,300000.0,0.0,,,,0.0
0xdb5c10b2e4610642ee8f04d11c6ab5a3c3620fbf16aefc99b6fe6e33fc69dab4,46,0xce561d5fa83bcf498b30ecdd7c7f8ba11241271e,0xadca0dd4729c8ba3acf3e99f3a9f471ef37b6825,0.0,2021-07-29 09:43:39+00:00,12920003.0,225117.0,300000.0,21000000000.0,,,,21000000000.0
0x39ad11c50e1dba80106305ed7e59cc4c14113904973f9437ce2215433d95b2fe,877,0x8ba3bfbd68f4fc28876c388b8ff99dcdeb7ce110,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0.0,2021-07-29 09:43:31+00:00,12920002.0,67722.0,300000.0,23200000000.0,,,,23200000000.0
0x0091840289b6eca9fc7bee2a3649625da40a8af805405afbe7d303c7b0ece14f,2085,0x8613652d46cda29323fd13b97719d9a8697428c0,0x901ea3606d567f9f1e964639d5cbb8659080be8a,0.0,2021-07-29 09:43:22+00:00,12920001.0,51912.0,103824.0,28000000000.0,,,,28000000000.0
0xecd59de1f8bc3e59b1e3f79dc0573a6fba01b38fb83bd67af9191203d36cbffd,128,0x59e2337d163a7e7694f868b6e503400119e11e54,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.0297,2021-07-29 09:43:22+00:00,12920001.0,210923.0,248323.0,24000000000.0,,,,24000000000.0
0xf12113b266124e387a0dc23b9143b34046c15f677b96e6fd389ea74846f3b7a0,30,0x9588a0d52a350876d3c281bb60048bd0b5e854e2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,2021-07-29 09:43:39+00:00,12920003.0,105398.0,151050.0,21000000000.0,,,,21000000000.0
0xac3e72ba27a44fc238125019db7156d6aafb7ef0fca9e21d3532b631c9b29a0e,68,0xb59ce58768ae4b676942ae855b4406fcdf93ad15,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2021-07-29 09:43:22+00:00,12920001.0,118661.0,186021.0,21000001459.0,,,,21000001459.0
0x9aa30dca0e444fc134436854ea5acbac9da2ed8188801adca7f6e98b713dd877,835,0xc3fc9e2dd0b449ed9c4badbcde2ff45cfcba5ca9,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:22+00:00,12920001.0,46109.0,50719.0,21000001459.0,,,,21000001459.0
0xfacc830d9f493d248eb43425380a7f12a1beeda1f939722ede5908e9db7d1713,342,0x76a5de8cbd34d64f85a04a23d8b68ae24313a832,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.3,2021-07-29 09:43:39+00:00,12920003.0,117062.0,171020.0,21000000000.0,,,,21000000000.0
0x850a35862c5ba4d6c399fb8effec2bb6c3f42c22ccac6ce4fd921503c9620cfc,933,0xac4a1c8c3633d1ac61b976236d33d781775cad17,0xb4d930279552397bba2ee473229f89ec245bc365,0.0,2021-07-29 09:43:31+00:00,12920002.0,46530.0,53509.0,22000000000.0,,,,22000000000.0
0x62f245716ea69d1087e5f992a992c98844142a818e701f791cf533bce501a328,2,0xcd8bde4e066ab44816f23fd2b78b53ea7ed9e5b8,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2021-07-29 09:43:50+00:00,12920004.0,46109.0,69163.0,45000000000.0,,,,45000000000.0
0x367dfa92f72a6a9c7a58a83d9951a62f1d8f0395d3046d854d11b22c1c67f7db,79,0xe7c6e3cf3dbd6312cdd40e711edecce5090301be,0x4a5b3d0004454988c50e8de1bcfc921ee995ade3,0.0,2021-07-29 09:43:22+00:00,12920001.0,46603.0,55923.0,22000000000.0,,,,22000000000.0
0x3579648e5989bbbd0dc1c8023e4d880939aa6b3fe407b89e7b593c5821f57c4d,8,0x97a3a668523d35e6405983cff3ca95a08b14b9a7,0x8b4d8443a0229349a9892d4f7cbe89ef5f843f72,0.0,2021-07-29 09:43:39+00:00,12920003.0,317036.0,485048.0,21000000000.0,,,,21000000000.0
0x71afd59eb9230b7f9daf1a8a81c33dc75ae0c999b67ff2fcb6686e6007994708,301,0xcbc1a487adba85c57ed498c09db5ba72b6bbd06a,0x277a3174e4e1e051f287b6fefd184f7cb28441d9,0.45,2021-07-29 09:43:50+00:00,12920004.0,45761.0,70000.0,35200000000.0,,,,35200000000.0
0xf6d48b5a1ccf36bfc14cbdc073b72b0cae20259c024e4e47f3df9c86b9be2790,640,0x848be39d1e89f413f31957f229406069900aa20b,0x9c10aed865b63f0a789ae64041581eac63458209,0.0,2021-07-29 09:43:31+00:00,12920002.0,92708.0,140532.0,21000000000.0,,,,21000000000.0
0xb13309c9fa9f3803aed14def078244fd2fc033a098d114ce6c5ecdc47b94f114,2,0x34a4c5961a2877364dc4e944d1ed0a39cf0d14e3,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.4979434052191857,2021-07-29 09:43:39+00:00,12920003.0,414456.0,526297.0,21000000000.0,,,,21000000000.0
0xd665bff5fe21713105b4d75b0e76cad03914a06825dceb2ef16aea3629e5c865,31,0xdb9e26d031b412d4626c7ed1fac91658e0935f79,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0.0,2021-07-29 09:43:22+00:00,12920001.0,48759.0,58510.0,28000000000.0,,,,28000000000.0
0xa9f19ebbe0829dd9ee5df9100614684b432fa89726c9084ec023c93dbf5d4429,108,0x89f95c52d8b528cdde1223d8a46763d165a5ced6,0x5eeaa2dcb23056f4e8654a349e57ebe5e76b5e6e,0.0,2021-07-29 09:43:50+00:00,12920004.0,62073.0,62073.0,40000000000.0,,,,40000000000.0
0x8705ce49f766417cce59f0df4ee031887975f9a79e33f43beae9661a89103dd5,25,0xc54b3d174278746ad007f44135126f473c4afe4f,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0.001198663936467599,2021-07-29 09:43:39+00:00,12920003.0,204084.0,313378.0,21000000000.0,,,,21000000000.0
0x96bc9728a2b3e637f65cf1335db03bf4c5f139be8b9be0b347284ee76bde169b,11,0x10dd357f4bd6675998f05d8a0c0a86213de1ca05,0xef970a111dd6c281c40eee6c40b43f24435833c2,0.1,2021-07-29 09:43:39+00:00,12920003.0,212661.0,237553.0,21000000000.0,,,,21000000000.0
0xd3f941a558d99028b777f9fceaf390aea782a69bd7996a67d9745fd9cff90837,1,0xc239787dcc55a56fc5f20226cd41d092e09bddd5,0x671a912c10bba0cfa74cfc2d6fba9ba1ed9530b2,0.0,2021-07-29 09:43:39+00:00,12920003.0,77161.0,114256.0,21000000000.0,,,,21000000000.0
0xed687a59b4e94d33ac46f43d6bcd11b0bcb0dd4485edd214bb282c52e32aed90,425,0xafa454ad02ae3ad5cac4d04342756fb90e51462c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.15652743883899464,2021-07-29 09:43:39+00:00,12920003.0,138158.0,213547.0,26400000000.0,,,,26400000000.0
0x7bf810de0afc43bc90f045c4154bc2a71a2609c1dd8c5d80b3cfa7969fbc20ad,3,0x96ea485a94528fb5b0b4ad9c492c4d95ed3dac62,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,2021-07-29 09:43:22+00:00,12920001.0,114440.0,180946.0,21000000000.0,,,,21000000000.0
0x1327fe60cb0f7ce055971334c125273a06109bcb5357dfc609f82eb85c14208b,73,0x2c9e1bf8c530a1c7f01e251536101876a73018cd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,2021-07-29 09:43:22+00:00,12920001.0,102897.0,170974.0,21000000000.0,,,,21000000000.0
0x09b76c2a2c012464fab1a03a630fc5d762db3fc3785c6a1e916ef53af7afaf7c,25,0x7a31e455fef84b30fb92d90ec4130fe700f9e65c,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0.001348496928526026,2021-07-29 09:43:22+00:00,12920001.0,227392.0,349161.0,21000000000.0,,,,21000000000.0
0x27a329d95186bb186a3c0f44f39b4036bb647120c532718a0dcd21bd7816eacb,11,0xb899b6add26d2496dc25504a3ce0a6c4b412783a,0x4a220e6096b25eadb88358cb44068a3248254675,0.0,2021-07-29 09:43:31+00:00,12920002.0,36957.0,77935.0,23100000000.0,,,,23100000000.0
0x65c8ed95a38cb4ef97a18404909ec39e27681ab27d61451ebade7ea562db0fea,3192,0xc54de55994695837d103c557a3af27de7a03427b,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.0,2021-07-29 09:43:22+00:00,12920001.0,39702.0,218358.0,22000000000.0,,,,22000000000.0
0x80b63f437215707de663c363b28a2abdfa054536370d08cc4f40175bde38ec0b,4,0xaa43d7de7bb3a55bb265cf2ac818ff2337595bbb,0x99043bb680ab9262c7b2ac524e00b215efb7db9b,0.0,2021-07-29 09:43:31+00:00,12920002.0,46626.0,55951.0,21000000000.0,,,,21000000000.0
0x0d3d59283fe85b8a0b1606fdf7b59cc7bb9818ce1c8c2b397b984824b9be06bb,124,0xc1fc4a0a554b3559da4385c37ec62cf9506693b8,0xe76c6c83af64e4c60245d8c7de953df673a7a33d,0.0,2021-07-29 09:43:39+00:00,12920003.0,26686.0,26686.0,21000000000.0,,,,21000000000.0
0x098df6d3455685962dbdb37994289c1db7df996f53b2a76b7e627ade1765240d,5,0x545a1cbbf1abb40c20aff15b7958a43f82cf8b7f,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0.0,2021-07-29 09:43:39+00:00,12920003.0,145317.0,212386.0,21000000000.0,,,,21000000000.0
0xb1b6371b86df9fe0d50c70e54f0cf59f4d9cb549a09a992ce8d42468658e0adf,4,0x1b161b8527d8e147731122575a7d61544fc09832,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,0.752988,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
0xce009c103ee6db59492bebfbc9b2616999365cb708e821abe25b9628538b2841,8,0x624b42722ec3ec1bb185af7dc61fa2630d6e32c4,0x650a3efc46a0875851cb14da082ed39c6d91239e,0.0354,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,21000000000.0,,,,21000000000.0
0xec0ec4e326450a4a628d403d3f11e2b506933ed1ae4f2b658890da0c03a7548b,79,0x0cd60edf91403d557c61ee12edd03b0e56d05a80,0x89dc648609f85134ba6aa178637213674cb96760,0.09920593452826057,2021-07-29 09:43:50+00:00,12920004.0,21000.0,21000.0,39000000000.0,,,,39000000000.0
0xb8f21ba2d239d1d0c3dba6285c15829aa875da2709a6dba8b1fad178604358e3,13,0xf543bc5e00eea81015f6ea438eb144501d174031,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0.803607099,2021-07-29 09:43:22+00:00,12920001.0,21000.0,21000.0,22000000000.0,,,,22000000000.0
